,battery_power,int_memory,px_height,px_width,ram,sc_h,sc_w,price_range
507,512,15,249,1849,2610,18,14,2
508,581,59,803,1613,2819,19,17,2
509,1872,44,459,1259,1955,9,4,2
510,687,50,584,1151,3416,14,6,3
511,1062,10,1596,1807,3803,7,3,3
512,1678,7,418,1763,574,5,3,0
513,1417,45,364,1029,2129,13,9,1
514,1074,9,946,952,1948,13,1,1
515,1832,2,186,654,2978,18,7,2
516,1039,12,1428,1827,1619,7,1,1
517,1059,61,1613,1916,3716,15,13,3
518,1606,57,1127,1924,3454,13,8,3
519,1928,19,691,1580,3777,7,2,3
520,1875,55,1802,1942,2712,7,2,3
521,1128,46,751,1582,1434,5,1,1
522,1748,14,859,1234,3968,16,12,3
523,1413,51,187,517,3383,16,5,3
524,825,23,206,1917,3278,8,6,3
525,1589,26,1673,1759,3970,16,8,3
526,535,54,710,939,2674,14,8,2
527,1780,27,1331,1463,2776,19,17,3
528,1671,61,263,848,2336,10,4,2
529,1821,12,97,1803,2430,7,4,2
530,1076,38,129,915,891,18,3,0
531,532,8,1213,1354,728,13,5,0
532,777,30,189,1143,3886,14,10,3
533,1217,17,628,632,1711,7,3,1
534,1656,16,320,899,2856,14,3,2
535,1185,31,837,1642,2447,16,2,2
536,577,37,1087,1450,814,11,7,0
537,737,49,781,1463,2951,7,1,2
538,704,53,251,1013,3653,7,1,2
539,525,51,262,1587,1891,18,3,1
540,504,16,767,1665,701,17,15,0
541,793,38,1226,1815,3139,6,1,3
542,569,39,389,739,2811,7,6,1
543,1590,21,920,963,1701,11,4,1
544,707,16,1027,1508,1853,17,14,1
545,767,19,271,1000,2445,6,1,1
546,1350,50,369,544,2287,15,1,1
547,1117,31,1258,1627,2003,8,7,2
548,641,7,417,759,3595,7,5,2
549,1002,35,1345,1416,1726,16,5,1
550,1408,45,613,1088,3952,8,6,3
551,1900,41,912,1596,850,5,1,1
552,726,43,666,760,1446,17,2,0
553,1544,45,236,857,1300,8,7,1
554,1454,21,186,1100,719,14,10,0
555,1230,26,416,676,988,11,5,0
556,1552,53,430,658,2606,13,6,2
557,1519,32,168,1239,2912,11,10,2
558,723,30,1467,1901,2339,19,9,2
559,1191,13,179,1813,1028,14,6,0
560,1168,61,159,1578,3173,9,4,3
561,1229,14,120,1878,1667,17,6,1
562,1758,13,762,1864,1897,6,2,2
563,1290,3,600,1109,1214,9,8,1
564,574,38,286,1171,3269,8,7,2
565,1271,32,1350,1949,445,15,14,0
566,1170,30,27,1722,1073,6,4,0
567,1269,52,1597,1920,665,18,5,1
568,1288,50,1177,1809,3129,17,6,3
569,1366,34,402,964,3501,13,11,3
570,1572,8,577,1237,3461,6,3,3
571,1627,32,52,1082,3206,12,6,3
572,1701,46,364,828,3717,11,1,3
573,1900,55,934,1241,3917,15,5,3
574,1974,24,250,545,861,7,4,0
575,1197,20,214,1710,2885,19,7,2
576,587,6,612,1793,2777,9,2,2
577,934,24,1111,1463,1017,12,7,0
578,1195,23,163,1100,980,13,9,0
579,1853,23,202,1951,2775,14,4,3
580,1164,19,729,1704,3309,15,3,3
581,1512,18,1079,1897,3607,12,10,3
582,1232,24,361,809,1257,16,10,0
583,1813,5,338,1306,759,9,3,0
584,946,5,1698,1771,3720,15,7,3
585,739,58,1052,1536,475,7,6,0
586,704,29,1108,1509,1122,9,3,0
587,1663,40,951,1545,1336,8,5,1
588,1966,40,1197,1987,1185,11,2,2
589,1219,17,473,1022,705,11,3,0
590,612,35,1294,1337,3169,14,9,2
591,1658,39,410,522,3483,10,1,3
592,1263,64,178,1883,1183,14,3,1
593,1395,55,782,1787,3373,11,2,3
594,621,54,434,910,2801,6,1,2
595,652,58,464,781,565,18,12,0
596,1175,25,137,1501,3153,9,4,2
597,561,11,492,1176,3421,16,2,2
598,1137,3,1250,1285,316,15,14,0
599,1835,11,385,583,448,18,17,0
600,1170,40,427,684,2366,16,8,1
601,1595,44,1024,1838,3881,14,10,3
602,1719,12,240,904,462,6,3,0
603,1770,7,886,1552,1480,6,1,1
604,1312,28,1233,1854,1087,17,16,1
605,1878,56,183,559,2711,8,2,2
606,1871,20,88,1682,2144,13,12,2
607,922,35,1016,1383,1165,19,6,0
608,1975,16,80,655,2998,5,4,2
609,1212,46,611,1715,2249,14,3,2
610,1430,56,569,906,752,17,8,0
611,1958,4,304,637,1409,16,5,1
612,1836,30,276,1230,3072,7,3,3
613,557,24,1131,1315,1305,12,8,0
614,539,21,551,599,3597,14,5,2
615,880,44,436,1302,3132,8,7,2
616,1369,34,553,727,3856,18,4,3
617,1109,39,1391,1787,1524,15,10,1
618,843,16,981,1096,3673,12,1,3
619,598,21,680,1173,3293,8,4,2
620,972,5,687,816,3035,12,7,2
621,1944,36,1060,1970,584,17,14,1
622,1225,2,217,1101,2675,12,11,2
623,644,30,1140,1654,2382,9,1,2
624,1919,48,304,1191,1391,19,13,1
625,501,54,504,1089,2346,13,12,1
626,1620,30,832,1033,606,6,1,0
627,1227,34,935,1781,1324,7,3,1
628,1359,58,446,901,1076,16,8,0
629,1914,35,942,1701,643,17,1,1
630,1645,21,897,1308,783,10,8,0
631,1063,26,1208,1232,3809,17,16,3
632,946,19,159,630,2104,7,4,1
633,1231,54,632,1184,1762,5,3,1
634,1397,9,1308,1991,3137,12,1,3
635,701,15,1002,1256,1756,6,3,1
636,570,9,1331,1917,3663,14,10,3
637,1993,27,150,510,2437,14,1,2
638,955,43,1248,1511,1432,12,9,1
639,924,47,108,1813,1620,17,15,1
640,600,14,320,747,1655,18,1,0
641,518,3,437,1947,2832,5,1,2
642,1063,31,295,935,961,16,6,0
643,920,46,1058,1421,2608,6,1,2
644,1715,3,79,1652,514,7,4,0
645,1841,14,593,672,2304,7,1,2
646,543,60,693,1031,933,14,1,0
647,1762,25,300,527,1896,14,10,1
648,1112,53,234,739,3655,7,3,3
649,709,35,1545,1596,1973,12,9,1
650,1315,64,59,575,3278,6,3,2
651,1762,15,1103,1364,2183,8,3,2
652,1462,25,91,1478,824,15,5,0
653,571,35,177,1282,2598,13,5,1
654,666,54,58,1353,1254,15,9,0
655,1994,7,447,1435,3622,7,1,3
656,1583,14,942,1651,1704,17,13,2
657,1778,45,88,516,1624,15,13,1
658,1926,50,371,1000,3809,17,12,3
659,966,50,1446,1754,2574,10,1,2
660,568,36,181,1703,950,17,9,0
661,1897,21,1311,1935,273,17,6,0
662,1695,46,1791,1898,446,16,13,1
663,1623,61,1568,1832,1510,12,10,2
664,914,26,706,721,1122,12,9,0
665,1721,33,871,1048,707,19,2,0
666,890,44,1074,1873,751,7,3,0
667,600,48,501,1465,3393,12,7,2
668,1677,11,271,1477,3771,15,6,3
669,723,3,920,1748,1851,15,3,1
670,638,27,1171,1383,2735,7,2,2
671,852,62,293,1159,2253,17,4,1
672,1979,32,833,1630,452,13,6,0
673,710,32,485,857,1419,12,11,0
674,1034,45,182,1293,969,15,1,0
675,600,22,207,1162,3441,19,1,2
676,1027,64,1698,1747,3786,17,12,3
677,1260,13,165,736,2710,13,1,2
678,1793,12,1086,1418,3533,16,14,3
679,675,60,192,757,1735,7,1,0
680,658,12,1156,1750,3587,14,11,3
681,1694,34,377,549,2298,17,5,2
682,804,41,709,818,2027,11,5,1
683,1713,27,729,974,2406,13,10,2
684,706,31,543,938,2419,8,7,1
685,1362,25,553,1505,995,7,6,0
686,1527,60,526,1116,2078,5,3,2
687,768,19,637,991,1145,19,1,0
688,1314,41,113,577,626,10,4,0
689,705,57,1114,1374,1509,15,11,1
690,1403,26,461,1251,3371,13,9,3
691,1486,52,1430,1747,297,13,1,0
692,781,38,304,1674,3508,13,8,3
693,986,23,471,800,2385,16,9,1
694,1310,33,806,1016,1301,13,12,1
695,560,57,80,1327,2167,11,10,1
696,1348,43,204,501,3914,10,3,3
697,1567,22,545,1621,2312,9,1,2
698,1940,17,112,858,2297,14,6,2
699,1979,19,1331,1532,411,8,2,0
700,561,2,1055,1294,665,10,1,0
701,1717,62,609,810,3226,6,4,3
702,535,48,290,811,740,11,10,0
703,1413,39,1039,1318,3878,19,16,3
704,1358,20,1485,1655,3406,5,1,3
705,1519,30,1122,1702,2440,9,5,2
706,1254,50,462,1013,3959,10,4,3
707,1591,49,1384,1883,3703,17,6,3
708,977,35,1502,1862,3714,19,3,3
709,1640,21,589,1301,337,16,3,0
710,663,25,82,1605,3176,6,2,2
711,1744,20,68,718,1205,18,7,1
712,1624,28,689,699,2473,16,11,2
713,1108,2,208,1742,1229,5,3,0
714,1188,9,1339,1558,2896,12,11,3
715,817,11,722,766,2039,11,6,1
716,863,6,717,1799,520,10,2,0
717,1397,3,433,1658,1378,18,15,1
718,1108,49,1298,1666,3254,12,1,3
719,1068,37,186,1998,1803,5,4,1
720,1702,52,1397,1491,2501,16,12,3
721,808,8,618,1891,3762,15,9,3
722,1156,61,1214,1262,1796,16,6,1
723,1271,54,613,650,990,14,11,0
724,696,51,649,907,2630,18,8,1
725,1981,45,193,1234,1380,10,1,1
726,614,58,22,519,3487,15,6,2
727,1590,7,1464,1595,1201,12,3,1
728,1945,21,280,895,3015,6,1,3
729,1135,43,690,1589,3204,18,13,3
730,1049,2,39,1564,433,10,7,0
731,1807,49,337,1384,1906,17,13,2
732,984,42,1036,1611,898,16,8,0
733,720,61,1347,1733,2799,5,3,3
734,1536,13,22,1634,2020,6,1,2
735,771,25,327,922,770,12,1,0
736,503,57,778,1291,305,11,8,0
737,675,42,482,874,2953,9,5,2
738,1936,34,591,1089,1671,6,1,1
739,1303,15,229,1604,2574,12,4,2
740,1004,35,901,1162,3772,17,8,3
741,1972,37,715,1648,2870,16,1,3
742,1822,8,172,910,2577,9,5,2
743,1159,18,681,723,2246,8,1,1
744,1782,58,867,999,2405,15,1,2
745,894,16,286,1300,3377,5,1,2
746,1884,43,451,819,3619,14,8,3
747,1648,17,1119,1238,1184,6,2,1
748,798,4,526,643,2965,15,7,2
749,802,45,1299,1633,3713,8,3,3
750,1276,53,217,735,3798,19,10,3
751,1331,16,1109,1226,1026,13,5,1
752,1620,5,434,1339,1086,18,14,1
753,1996,51,671,1445,2236,8,7,2
754,1092,45,1404,1424,1303,12,3,1
755,1018,63,856,883,3048,10,3,2
756,545,11,381,1452,616,15,6,0
757,554,12,85,806,3764,10,7,2
758,1264,34,562,849,419,7,4,0
759,1030,58,1111,1812,2858,6,2,3
760,1432,39,209,947,504,14,4,0
761,558,49,997,1605,392,10,5,0
762,829,56,91,1916,820,12,6,0
763,1741,14,730,1895,3387,11,3,3
764,1849,15,606,1123,3447,14,11,3
765,733,7,445,1409,1403,15,8,0
766,1872,16,286,1484,2295,15,11,2
767,1853,27,985,1005,1973,10,2,2
768,1149,30,1617,1675,3755,17,14,3
769,891,25,375,1724,2073,7,1,1
770,1911,64,1795,1958,3872,9,8,3
771,550,23,486,1930,302,18,5,0
772,576,27,757,1518,1519,18,6,1
773,1760,50,273,1704,2549,10,8,2
774,969,45,491,589,404,18,5,0
775,1160,63,762,859,595,18,4,0
776,827,18,448,821,1663,14,1,0
777,1786,58,231,1671,2764,9,3,3
778,774,8,1713,1865,2614,7,1,2
779,819,11,438,822,1094,10,5,0
780,1042,11,68,1018,2826,18,1,2
781,1368,50,698,829,2496,13,6,2
782,1592,50,510,522,2103,19,8,1
783,1067,14,965,1009,966,5,1,0
784,1892,47,1399,1564,2172,17,14,2
785,915,56,532,1448,905,19,10,0
786,774,55,8,896,3916,8,1,3
787,1848,42,154,605,3902,11,9,3
788,1501,2,198,1056,2487,13,12,2
789,1614,55,860,1330,3914,17,13,3
790,911,46,461,670,363,9,5,0
791,1520,24,109,1909,3233,13,3,3
792,1647,38,193,1185,2532,16,14,2
793,1347,53,961,1008,3836,15,3,3
794,967,25,243,1642,3076,7,4,2
795,1442,56,1626,1668,1513,11,8,2
796,1204,10,480,1482,1724,11,2,1
797,1320,41,123,1229,542,11,1,0
798,1800,8,400,823,3481,10,8,3
799,1567,22,190,1326,3991,15,2,3
800,1439,20,626,932,1790,19,12,1
801,1422,3,1,926,509,19,1,0
802,1591,52,548,1641,282,10,9,0
803,880,6,632,660,3006,6,4,2
804,1929,19,349,1051,1913,12,7,1
805,1642,5,1686,1889,1333,18,1,2
806,1511,21,1455,1982,3746,10,1,3
807,1312,10,95,893,3941,6,2,3
808,1852,10,580,1163,3970,13,1,3
809,972,44,297,589,3925,7,6,3
810,691,33,951,962,424,5,3,0
811,807,8,667,697,1284,17,13,0
812,1113,25,1047,1312,277,11,2,0
813,721,16,408,1862,1713,10,3,1
814,1188,54,1150,1469,485,12,7,0
815,1512,52,333,952,3002,6,5,2
816,805,64,641,704,418,11,6,0
817,918,8,653,671,1652,17,4,1
818,1320,48,103,1583,2893,8,5,2
819,1236,57,517,809,1406,14,12,0
820,1387,61,785,1151,629,5,3,0
821,1883,30,531,791,3724,16,15,3
822,839,14,564,1391,3835,15,8,3
823,1593,52,761,1336,1354,15,13,1
824,1722,25,1179,1638,2376,5,1,3
825,1954,7,673,690,3438,17,12,3
826,1788,2,472,1073,2655,12,2,2
827,1628,33,412,643,3361,16,10,3
828,1965,4,977,1660,3535,17,1,3
829,833,27,359,1395,2150,9,5,1
830,571,43,224,783,2587,7,5,1
831,1808,31,714,1208,2736,9,1,3
832,1860,55,195,799,676,15,1,0
833,1368,9,843,1145,2941,13,12,3
834,1161,21,308,1169,3336,6,4,3
835,1224,33,522,563,3796,10,5,3
836,902,63,364,1360,3654,18,8,3
837,787,11,806,1423,2934,8,6,2
838,854,30,518,1152,2889,5,2,2
839,1184,48,519,1577,3315,17,7,3
840,1973,39,792,1181,1993,9,1,2
841,510,35,382,1228,2509,17,2,1
842,966,34,214,1523,3534,18,17,3
843,1438,16,859,867,2246,14,11,2
844,1986,51,342,774,3165,5,1,3
845,1907,55,713,1513,286,14,4,0
846,1489,32,172,812,776,7,6,0
847,1843,16,118,580,3213,15,14,3
848,825,38,540,783,716,11,4,0
849,1286,16,18,662,424,10,5,0
850,840,63,987,1081,3486,12,8,3
851,757,58,535,697,3237,19,12,2
852,814,41,1092,1406,1944,16,6,1
853,1195,8,327,1001,643,14,2,0
854,767,10,517,1995,2317,6,1,2
855,1068,52,994,1500,1436,16,1,1
856,994,56,491,530,3190,5,2,2
857,1550,21,268,832,2338,16,1,2
858,1878,29,210,1026,1334,18,7,1
859,623,6,144,672,3657,17,3,2
860,1829,15,729,1267,2080,16,11,2
861,525,35,82,670,1609,16,11,0
862,1065,14,188,928,3078,10,1,2
863,1425,35,150,1897,590,13,2,0
864,1296,11,1222,1382,2552,19,8,2
865,642,34,331,1011,3355,12,5,2
866,1664,15,1178,1929,1968,12,7,2
867,1498,8,347,1076,3358,7,3,3
868,981,2,75,688,1539,19,12,0
869,1236,32,492,1403,942,16,12,0
870,1673,9,65,734,3669,9,1,3
871,712,9,881,1234,3612,13,5,3
872,569,4,351,1159,2351,8,7,1
873,603,64,1842,1968,604,10,4,0
874,1332,11,758,1165,1285,5,1,1
875,1413,13,1323,1481,515,5,1,0
876,1064,34,1175,1569,654,16,13,0
877,1444,48,1092,1554,2540,17,2,3
878,1366,53,647,1876,3869,17,5,3
879,906,18,1102,1793,3412,13,8,3
880,1554,47,319,1367,509,12,3,0
881,1187,21,215,1125,2547,10,3,2
882,1156,30,945,1913,2735,16,15,2
883,1918,22,381,1203,1369,9,6,1
884,841,39,546,828,2942,11,5,2
885,730,6,1096,1155,2812,10,1,2
886,878,31,575,618,3497,9,7,2
887,1059,50,519,1545,619,5,3,0
888,1578,3,342,670,3483,17,4,3
889,1829,36,291,563,1475,11,4,1
890,1132,8,1091,1293,1950,11,2,1
891,1652,40,352,1084,3592,7,6,3
892,912,58,165,1723,3573,17,3,3
893,1181,61,385,831,2020,6,1,1
894,1497,32,1920,1933,1329,6,1,2
895,1790,49,396,1980,3568,6,2,3
896,1742,49,1134,1469,1947,5,4,2
897,1549,8,721,1514,1998,12,7,2
898,1372,34,687,937,725,11,3,0
899,1112,12,777,1119,3302,11,1,3
900,1005,46,176,1556,3884,17,1,3
901,783,27,458,1263,1185,15,4,0
902,1698,26,485,1819,1656,5,3,2
903,899,53,641,1638,2870,19,16,2
904,1062,45,798,1435,911,14,2,0
905,989,17,256,1394,3892,18,7,3
906,1983,27,370,1197,3897,12,10,3
907,1800,53,191,1108,656,14,10,0
908,1254,45,1571,1956,606,7,2,1
909,868,30,276,1026,1653,11,7,1
910,1205,12,573,614,860,14,1,0
911,1284,10,160,516,2197,16,2,1
912,626,23,90,1334,3458,7,5,2
913,1763,53,138,806,2066,12,9,1
914,694,36,983,1230,3676,12,8,3
915,1265,49,275,687,1518,16,11,1
916,816,14,149,558,1018,17,10,0
917,904,35,42,507,1360,15,12,0
918,979,5,793,1670,3449,5,2,3
919,1531,60,625,765,2524,13,11,2
920,934,30,521,1190,703,10,8,0
921,1624,58,1530,1744,1251,13,4,1
922,874,8,442,1248,582,6,4,0
923,1027,63,152,714,1732,8,5,1
924,1966,48,1242,1973,1252,6,4,2
925,1048,29,29,1670,2146,11,10,1
926,1496,38,501,506,1927,17,4,1
927,959,13,87,736,3328,10,9,2
928,1349,55,648,1019,2462,15,7,2
929,1689,13,521,674,1172,12,11,0
930,1558,27,120,1409,3598,9,2,3
931,582,27,985,1420,2437,19,2,2
932,1485,44,341,774,3271,14,12,3
933,1991,9,751,1377,1511,17,8,1
934,553,23,993,1517,2981,7,3,2
935,1231,7,43,1663,3119,9,4,3
936,805,34,1262,1538,3647,18,11,3
937,764,13,361,511,3148,18,7,2
938,894,54,104,541,2829,11,5,2
939,1589,46,618,940,2373,11,9,2
940,1456,39,815,1666,3998,6,3,3
941,743,33,1587,1659,316,19,10,0
942,1061,52,138,1330,999,16,12,0
943,1428,7,584,983,1808,12,8,1
944,674,8,750,772,589,18,6,0
945,832,46,820,1366,3317,8,1,3
946,1625,50,8,1219,670,16,3,0
947,907,42,171,507,584,11,9,0
948,1631,13,960,1735,2173,12,3,2
949,1584,41,160,1291,1561,10,5,1
950,1382,13,612,719,2073,16,7,1
951,633,46,709,1915,1401,19,14,1
952,1444,38,624,917,3764,14,9,3
953,852,54,538,730,1275,13,7,0
954,922,47,1295,1808,1464,17,4,1
955,1745,57,1164,1908,2885,13,11,3
956,862,6,829,1977,3458,9,4,3
957,1754,52,199,1452,3019,11,6,3
958,1008,36,825,1972,1083,6,4,1
959,1569,33,519,930,3538,18,1,3
960,1596,7,169,1190,2493,14,12,2
961,1807,61,1734,1968,3726,8,5,3
962,1660,7,76,1165,1531,12,1,1
963,1861,55,1698,1877,601,7,5,1
964,648,8,819,1997,2991,8,7,2
965,1379,19,387,671,3912,11,2,3
966,1910,34,985,1284,309,8,4,0
967,1807,13,970,974,323,9,3,0
968,1923,46,767,1759,1489,10,9,1
969,1345,38,512,1465,1322,9,2,1
970,904,14,56,760,1846,7,1,1
971,1239,52,590,661,417,8,1,0
972,1330,52,462,1304,3269,19,6,3
973,516,30,126,698,3731,17,13,2
974,672,54,578,1143,667,17,8,0
975,892,47,655,1782,1241,12,3,1
976,1778,23,1028,1445,3941,19,6,3
977,1130,58,88,1261,1018,17,1,0
978,1359,59,1692,1902,3142,19,3,3
979,1866,47,358,1782,1444,7,4,1
980,1597,34,64,1667,934,16,10,0
981,1046,58,259,1040,3863,17,12,3
982,1035,44,236,1960,3506,14,5,3
983,1175,19,873,1394,1944,9,4,1
984,1261,11,858,1591,348,14,9,0
985,1068,51,1405,1910,550,12,8,0
986,1713,20,237,890,971,11,10,0
987,1688,21,650,864,3984,17,14,3
988,1413,45,1949,1994,2973,17,8,3
989,559,11,541,823,2019,10,4,1
990,1483,19,361,1552,1587,9,4,1
991,860,48,335,1463,1870,17,2,1
992,1090,27,1638,1910,1352,5,1,1
993,686,3,1109,1392,570,7,6,0
994,818,43,111,510,546,12,6,0
995,1456,49,1285,1427,3624,12,11,3
996,774,10,1480,1731,2944,8,6,2
997,1068,19,322,875,1209,19,12,0
998,1373,29,1220,1348,2752,15,2,3
999,1777,20,511,616,3868,5,1,3
1000,594,28,1011,1263,3087,16,4,2
1001,1524,57,629,635,947,11,4,0
1002,511,50,140,622,1484,9,7,0
1003,1402,46,1081,1767,347,17,1,0
1004,965,53,297,653,3227,12,6,2
1005,1270,58,1512,1716,3299,13,4,3
1006,919,13,275,570,1028,8,4,0
1007,1963,34,1136,1813,714,18,2,1
1008,1977,31,1145,1356,2641,8,2,3
1009,1881,51,477,1553,1229,12,1,1
1010,683,19,954,1985,2622,16,3,2
1011,772,6,741,1471,929,13,6,0
1012,536,53,547,705,1211,15,10,0
1013,1694,53,1194,1208,1653,7,5,2
