,battery_power,int_memory,px_height,px_width,ram,sc_h,sc_w,price_range
1014,1633,33,146,906,511,9,1,0
1015,1371,52,471,663,3034,13,6,2
1016,551,54,169,1916,1414,6,1,0
1017,1221,28,1895,1976,2438,13,11,3
1018,1000,63,1537,1761,3744,11,1,3
1019,1986,64,236,1520,1377,5,3,1
1020,1119,23,821,915,3520,7,4,3
1021,1699,59,466,1768,3796,17,10,3
1022,1099,61,393,1096,1699,17,10,1
1023,1576,58,400,631,336,14,8,0
1024,950,55,774,843,1095,14,12,0
1025,1081,49,284,519,325,9,1,0
1026,606,53,465,1152,1223,19,12,0
1027,502,37,705,1810,1649,6,1,1
1028,957,4,38,1682,1898,12,4,1
1029,1658,38,51,739,2609,12,11,2
1030,1681,18,850,1005,2265,5,3,2
1031,1983,43,349,676,2775,9,4,2
1032,1753,12,387,1595,1445,17,16,1
1033,1632,41,706,1623,2614,5,4,2
1034,1949,57,951,1178,356,5,3,0
1035,1696,13,179,772,523,5,1,0
1036,688,57,426,1964,3745,17,1,3
1037,1104,60,653,1413,1229,6,1,0
1038,1122,28,1578,1963,1402,14,10,1
1039,504,46,280,1795,2085,13,5,1
1040,1154,14,251,1801,587,8,3,0
1041,1727,63,1463,1992,2457,19,13,3
1042,1674,52,1432,1649,2030,7,1,2
1043,1948,18,477,571,816,16,2,0
1044,1218,39,1122,1746,1667,10,1,1
1045,531,63,145,1903,2958,17,1,2
1046,1057,5,416,1055,3705,6,4,3
1047,576,30,847,893,2800,11,6,2
1048,1960,7,868,877,3773,11,9,3
1049,673,22,594,1088,2050,7,2,1
1050,718,21,518,830,1754,17,11,1
1051,864,35,663,1805,1904,12,8,1
1052,547,37,371,541,2705,17,3,1
1053,623,3,1749,1781,3537,16,13,3
1054,1793,27,586,722,1370,16,3,1
1055,1720,19,409,646,1222,13,2,1
1056,812,64,35,1309,3102,6,1,2
1057,980,33,1008,1758,2268,7,5,2
1058,643,18,442,1079,2648,7,5,1
1059,1925,16,983,1087,2173,7,3,2
1060,1408,32,875,982,3162,19,18,3
1061,1522,28,952,1191,1368,14,5,1
1062,587,51,244,1361,2746,10,4,2
1063,1959,18,65,1055,619,7,4,0
1064,1872,17,1749,1767,724,17,3,1
1065,1043,42,716,1626,912,16,9,0
1066,1809,23,433,1661,2784,12,6,3
1067,1703,23,134,521,793,7,3,0
1068,1095,45,179,1247,560,9,1,0
1069,1414,27,804,1564,312,5,2,0
1070,1659,41,787,1515,545,12,1,0
1071,1540,60,704,822,1591,19,1,1
1072,1342,31,991,1638,2746,15,5,3
1073,1189,8,379,932,893,9,6,0
1074,518,62,489,710,2514,16,12,1
1075,1449,10,1518,1883,1032,10,1,1
1076,516,39,855,1401,819,8,1,0
1077,1569,59,1261,1383,3672,15,2,3
1078,1312,24,115,1791,3833,14,13,3
1079,1893,23,1203,1432,1482,15,7,2
1080,1076,14,545,1300,2043,7,5,1
1081,530,40,818,1090,1229,16,11,0
1082,1044,33,42,1262,1816,17,16,1
1083,1330,37,1103,1637,2166,10,1,2
1084,1836,14,168,1068,2469,18,6,2
1085,1741,55,719,755,2575,13,10,2
1086,1869,30,163,874,1375,15,3,1
1087,1331,55,1162,1531,1732,6,2,1
1088,1655,4,626,1348,673,10,3,0
1089,605,18,329,656,2301,15,9,1
1090,1245,30,330,1434,2676,17,8,2
1091,1709,58,956,1292,1781,18,3,2
1092,846,58,1140,1983,2248,16,8,2
1093,1403,62,217,1623,921,14,13,0
1094,688,2,271,869,391,5,2,0
1095,775,10,444,1555,1719,19,3,1
1096,1154,35,1003,1827,3262,16,15,3
1097,1375,35,227,772,1947,15,13,1
1098,1827,61,253,1764,2693,8,3,3
1099,1697,60,88,1046,441,15,1,0
1100,741,14,334,594,1886,19,11,0
1101,1672,32,1281,1896,1267,17,4,1
1102,514,57,168,1320,687,6,1,0
1103,1375,12,898,1687,2890,17,1,3
1104,989,55,46,1069,1737,8,5,1
1105,1510,47,118,1170,887,18,6,0
1106,1266,18,1187,1595,398,16,8,0
1107,1396,46,1191,1347,2389,7,3,2
1108,808,45,526,1324,3431,15,6,3
1109,1542,43,346,966,3601,14,4,3
1110,745,35,89,1538,2459,14,1,1
1111,1735,59,137,846,3230,6,1,3
1112,586,57,1226,1389,3646,15,4,3
1113,1341,36,473,574,2200,18,14,1
1114,781,64,368,607,3862,17,10,3
1115,501,22,239,1636,3077,17,3,2
1116,1224,44,622,709,621,11,4,0
1117,1970,58,654,882,2372,14,12,2
1118,618,63,853,1781,2574,14,3,2
1119,1537,46,686,1305,2857,17,14,3
1120,1018,16,992,1433,3143,17,12,3
1121,1545,35,115,1352,3197,14,9,3
1122,1871,41,275,1966,2727,15,8,3
1123,1729,12,461,1178,1519,9,4,1
1124,680,9,1428,1500,2438,14,2,2
1125,1106,54,614,1212,2674,9,3,2
1126,635,50,193,989,2107,13,12,1
1127,618,16,1105,1602,2262,16,15,2
1128,1671,5,398,1263,815,16,6,0
1129,1562,52,480,728,2829,13,10,2
1130,1975,31,775,1607,3022,13,5,3
1131,831,62,1482,1490,2573,16,12,2
1132,1524,10,154,550,2678,16,5,2
1133,1528,55,454,1762,1282,11,9,1
1134,1447,9,737,1455,568,12,11,0
1135,1344,14,419,556,2074,8,1,1
1136,564,8,853,1737,2227,9,2,1
1137,921,60,1211,1229,1080,10,1,0
1138,1413,10,314,1606,2867,5,4,2
1139,831,55,172,1239,1075,12,11,0
1140,802,43,527,734,3063,17,13,2
1141,1923,24,874,1264,2479,9,2,2
1142,1193,56,674,864,2394,19,11,2
1143,904,31,657,1014,2814,13,3,2
1144,1285,51,475,500,2094,8,1,1
1145,1635,2,1209,1411,2315,10,1,2
1146,1923,14,15,525,2519,13,1,2
1147,1851,12,293,1967,735,7,6,0
1148,727,32,813,1377,1891,19,13,1
1149,1396,44,173,1843,1386,7,1,1
1150,877,46,457,652,3260,14,12,2
1151,696,35,533,797,2022,14,11,1
1152,1009,2,912,1043,1716,7,5,1
1153,1526,38,798,1418,3317,7,1,3
1154,987,20,412,565,1454,11,3,0
1155,1414,49,130,887,2290,13,1,1
1156,1732,61,201,656,3940,17,11,3
1157,1587,50,299,874,461,17,4,0
1158,1097,21,1277,1352,2219,15,6,2
1159,504,40,626,1195,470,6,1,0
1160,1159,28,378,751,2495,10,1,2
1161,1910,29,333,639,2944,8,7,2
1162,865,59,805,1804,2361,16,11,2
1163,1930,16,1901,1920,1783,17,3,2
1164,860,40,1573,1581,2832,13,7,2
1165,1268,42,360,912,931,11,5,0
1166,999,27,20,745,1344,17,10,0
1167,622,9,98,511,3916,13,1,2
1168,1250,44,703,1011,1882,14,1,1
1169,763,51,273,1278,2865,11,6,2
1170,1100,15,919,1344,757,12,2,0
1171,815,51,982,1291,3469,5,4,3
1172,618,57,879,896,2399,18,15,1
1173,553,18,1287,1892,3300,12,10,3
1174,673,3,1109,1247,2719,19,2,2
1175,563,47,211,684,3012,14,4,2
1176,1590,14,1058,1109,2836,6,5,3
1177,1031,11,532,1247,2385,11,7,2
1178,909,30,290,773,594,12,1,0
1179,1880,7,890,1019,2968,9,1,3
1180,1479,24,327,645,3762,12,10,3
1181,1271,2,1260,1788,892,15,13,1
1182,709,13,570,1422,467,17,11,0
1183,1744,62,621,1558,345,10,6,0
1184,1314,40,328,1858,3033,9,8,3
1185,1136,9,1307,1767,2110,9,5,2
1186,1039,56,497,618,3105,14,8,2
1187,1300,62,219,1037,874,15,3,0
1188,732,39,1163,1554,3681,19,3,3
1189,511,52,24,759,3865,8,3,2
1190,1092,11,468,571,737,14,4,0
1191,921,10,1272,1469,3153,8,2,3
1192,1030,37,503,551,2800,8,6,2
1193,1130,27,1495,1579,315,14,5,0
1194,1299,60,1333,1838,1412,13,1,1
1195,1009,2,267,1841,2286,19,8,2
1196,1735,34,149,876,2392,17,15,2
1197,1129,49,1070,1079,1857,8,4,1
1198,708,26,206,620,1419,10,6,0
1199,894,58,158,747,3305,12,7,2
1200,530,32,48,1012,959,17,7,0
1201,1481,35,249,522,2635,17,16,2
1202,1068,45,935,1499,1754,17,7,1
1203,1487,57,140,768,2563,18,4,2
1204,1524,41,184,740,1936,7,1,1
1205,1093,22,238,807,1869,8,5,1
1206,1816,50,800,1089,3637,11,7,3
1207,627,20,211,507,896,17,6,0
1208,989,51,670,804,2349,10,1,1
1209,1895,5,725,1335,774,15,4,1
1210,805,58,81,1544,3397,7,6,2
1211,713,2,1211,1378,485,10,6,0
1212,864,24,1362,1378,3964,13,8,3
1213,1177,11,945,1923,1887,8,5,1
1214,582,32,1043,1702,2977,6,1,2
1215,1898,56,444,739,2114,10,5,2
1216,1158,29,311,1796,1542,17,9,1
1217,1451,57,812,1456,3038,15,7,3
1218,1820,51,202,1884,2481,11,9,2
1219,984,9,531,707,841,18,15,0
1220,580,24,404,898,3565,12,11,2
1221,1263,5,954,1609,1958,9,6,2
1222,1237,27,274,603,2454,14,1,2
1223,514,37,956,1723,3392,12,8,3
1224,1515,56,1438,1593,262,14,4,0
1225,721,6,1446,1988,530,8,4,0
1226,603,35,692,1057,3703,13,1,3
1227,1426,55,777,1032,2562,5,1,2
1228,1820,64,1157,1951,574,10,2,1
1229,1215,16,454,1473,2632,7,1,2
1230,697,20,478,1477,259,12,6,0
1231,717,10,217,1106,688,10,7,0
1232,1348,36,468,741,2554,19,1,2
1233,1164,61,1107,1656,3859,11,10,3
1234,578,62,626,1134,2977,15,12,2
1235,1971,40,485,922,571,8,7,0
1236,1794,55,43,627,402,14,7,0
1237,1558,32,322,1385,878,16,5,0
1238,1597,4,880,1145,2130,8,3,2
1239,1240,39,1511,1756,3260,13,1,3
1240,1994,7,667,711,454,11,8,0
1241,1221,35,765,1899,2638,19,16,2
1242,989,24,614,679,2819,16,13,2
1243,1180,50,925,1252,1464,7,3,1
1244,718,59,1185,1387,1824,11,9,1
1245,1670,47,1706,1886,876,16,1,1
1246,534,21,347,1477,2706,7,5,2
1247,1566,20,1603,1930,659,14,9,1
1248,1935,29,806,860,455,9,2,0
1249,504,54,1207,1539,2378,17,11,2
1250,913,41,431,1144,2278,15,3,1
1251,1317,43,179,613,3436,16,13,3
1252,917,31,423,909,3424,19,2,3
1253,712,49,1131,1743,401,5,1,0
1254,1083,52,925,1469,681,19,18,0
1255,1039,6,62,544,3212,15,7,2
1256,1747,13,800,873,3105,7,1,3
1257,1449,52,211,947,2036,5,1,1
1258,1872,49,81,1389,3153,16,15,3
1259,1796,7,667,798,1642,9,4,1
1260,1097,60,405,519,509,15,12,0
1261,1562,20,678,1676,3465,16,11,3
1262,1433,27,1619,1651,3900,18,16,3
1263,740,12,935,1147,1105,7,6,0
1264,676,39,864,1011,2064,13,7,1
1265,503,13,1495,1688,3117,19,6,3
1266,1020,7,870,1613,1142,13,9,1
1267,896,4,1379,1469,1060,12,10,1
1268,1824,19,1055,1738,2381,14,1,2
1269,1512,54,220,1838,3366,7,3,3
1270,1053,42,419,1261,1339,17,1,0
1271,1944,31,1111,1362,2560,7,3,3
1272,1174,25,1097,1461,285,19,7,0
1273,627,12,447,819,2476,17,1,1
1274,1602,46,273,1062,1862,16,9,1
1275,1733,6,590,997,3488,6,4,3
1276,586,8,116,598,3178,9,7,2
1277,1528,37,306,564,733,15,1,0
1278,875,23,300,1316,756,14,5,0
1279,1602,58,1259,1746,3622,17,2,3
1280,1426,12,1573,1694,1277,14,9,1
1281,1370,6,1392,1783,3703,13,10,3
1282,609,10,113,1524,1905,16,3,1
1283,840,15,526,1728,2636,12,2,2
1284,991,12,1209,1678,2014,11,9,2
1285,1724,9,655,828,3056,18,16,3
1286,584,19,1123,1622,465,12,8,0
1287,860,49,692,979,3869,16,14,3
1288,1541,28,796,1052,1108,12,1,1
1289,615,58,1021,1958,1906,14,5,1
1290,912,46,995,1310,851,8,4,0
1291,1278,60,1244,1504,3142,11,4,3
1292,1365,31,293,970,1300,14,7,0
1293,1702,36,1240,1931,1430,8,6,2
1294,589,59,759,1858,362,16,10,0
1295,1347,56,398,1528,2456,13,1,2
1296,1644,44,358,791,2360,7,4,2
1297,956,42,403,1614,3700,10,1,3
1298,1089,2,211,1409,2620,7,5,2
1299,871,52,194,1437,437,14,7,0
1300,664,6,1076,1472,3774,11,5,3
1301,1874,19,1238,1418,1218,15,10,1
1302,1928,5,229,1004,696,14,12,0
1303,888,33,327,1683,3407,12,1,3
1304,1077,58,135,1892,3902,9,3,3
1305,1023,30,5,1744,2086,10,1,1
1306,1426,42,715,1163,1356,15,9,1
1307,831,26,511,621,1704,6,5,0
1308,1496,6,549,1383,3571,16,1,3
1309,1433,5,420,784,2132,18,15,1
1310,1095,44,838,1066,3209,13,11,3
1311,643,23,314,1400,2096,13,6,1
1312,1142,6,739,1766,1273,19,1,1
1313,730,27,62,846,3623,9,4,2
1314,1901,41,3,1662,368,5,1,0
1315,1510,32,963,1520,854,8,2,1
1316,1924,59,1438,1923,3646,10,9,3
1317,1825,17,1621,1773,3130,12,4,3
1318,1275,5,19,501,3784,13,4,3
1319,987,17,887,1274,3885,11,1,3
1320,1538,13,567,986,1494,18,10,1
1321,1965,29,584,676,2973,11,1,3
1322,808,20,496,974,1471,13,4,0
1323,712,27,1245,1309,2001,11,10,1
1324,1507,42,682,888,1486,15,3,1
1325,912,47,724,794,1321,7,2,0
1326,769,17,1384,1454,1877,18,2,1
1327,948,22,257,1654,3499,11,7,3
1328,507,39,17,1084,2124,6,1,1
1329,1384,60,983,1210,1221,18,12,1
1330,1766,29,439,1306,2316,19,2,2
1331,1407,16,925,1206,1068,6,1,1
1332,614,24,409,603,1930,13,12,1
1333,1972,14,293,952,1316,8,1,1
1334,1039,47,384,1878,1742,18,12,1
1335,511,34,149,1285,3265,14,7,2
1336,1811,5,447,568,2700,13,7,2
1337,1159,36,717,1206,2115,8,7,2
1338,1848,12,195,533,3915,9,7,3
1339,1988,16,153,696,3144,16,2,3
1340,1469,58,1699,1850,1571,17,16,2
1341,1423,44,501,640,2253,10,8,1
1342,1974,10,530,1496,1433,6,1,1
1343,835,42,396,1378,2583,15,2,2
1344,1429,42,670,1552,1817,6,1,1
1345,947,51,193,887,2915,17,1,2
1346,1446,18,351,1769,3340,8,1,3
1347,1332,7,846,855,2790,19,11,2
1348,1498,14,111,1167,577,14,12,0
1349,1576,14,1213,1386,3220,17,2,3
1350,1398,26,755,1284,3488,14,3,3
1351,1885,14,1406,1517,1277,9,6,1
1352,798,2,497,627,3593,14,9,2
1353,1436,42,1826,1836,2736,12,5,3
1354,1998,31,50,1356,2311,17,9,2
1355,1321,63,817,941,1464,7,6,1
1356,1021,9,901,1793,1355,6,1,1
1357,1339,40,212,1269,2382,6,4,2
1358,1210,57,329,1039,1886,16,1,1
1359,1949,31,837,1182,832,7,3,1
1360,882,28,248,884,751,19,11,0
1361,1549,27,632,1162,436,10,8,0
1362,1991,42,366,613,722,6,5,0
1363,796,12,174,518,1075,7,3,0
1364,1012,39,882,1195,2802,8,1,2
1365,1318,11,688,1591,1780,12,10,1
1366,1708,14,263,1345,1247,19,16,1
1367,598,62,118,764,3066,11,2,2
1368,541,51,1012,1226,403,11,2,0
1369,818,23,586,1552,2518,19,12,2
1370,1414,15,294,1233,1069,18,6,0
1371,601,6,818,1827,2651,14,8,2
1372,561,40,426,865,2974,15,12,2
1373,1616,52,151,1133,657,7,3,0
1374,1263,32,409,644,3372,18,13,3
1375,1604,63,641,1156,1464,15,9,1
1376,539,24,958,967,1326,7,4,0
1377,1071,49,1328,1970,3393,6,5,3
1378,826,57,354,530,323,17,3,0
1379,771,62,1709,1781,1628,9,3,1
1380,1811,33,1099,1553,2610,8,3,3
1381,1842,56,783,1227,3721,16,11,3
1382,1420,50,194,1393,763,17,1,0
1383,1763,10,238,1893,792,17,12,0
1384,1163,2,919,1076,1568,14,1,1
1385,1805,29,758,891,1276,19,4,1
1386,610,52,1039,1273,3472,10,4,3
1387,1533,17,1054,1393,2520,8,2,2
1388,1924,63,122,686,3423,13,3,3
1389,1801,52,100,1708,258,14,8,0
1390,1726,42,1221,1804,1868,16,7,2
1391,794,14,312,1376,2171,19,8,1
1392,1686,28,599,1073,780,11,10,0
1393,1444,6,1274,1340,712,17,5,0
1394,1004,30,62,581,1012,7,4,0
1395,1242,28,315,1796,318,11,10,0
1396,539,26,1123,1709,3948,18,11,3
1397,717,14,1878,1981,629,16,15,0
1398,1540,29,318,831,1161,11,8,0
1399,672,35,574,1267,1403,16,7,0
1400,1325,13,1353,1915,3707,19,3,3
1401,950,55,86,1681,1305,6,5,0
1402,948,18,340,1728,2926,17,13,2
1403,1328,27,602,1156,2674,7,2,2
1404,1447,40,963,1062,471,8,4,0
1405,1973,21,127,507,1724,12,10,1
1406,1731,60,142,1039,1220,9,3,1
1407,1617,63,274,1079,2754,19,10,2
1408,1791,33,371,682,594,17,8,0
1409,851,54,788,1007,1005,12,2,0
1410,856,14,395,1027,2439,6,3,1
1411,714,30,643,1527,2302,12,10,1
1412,951,15,854,935,1083,16,11,0
1413,1303,10,1335,1873,2219,9,3,2
1414,1550,32,1541,1619,1571,12,3,2
1415,1759,15,382,1163,2107,18,5,2
1416,1448,2,846,1144,593,9,4,0
1417,1987,50,960,1925,857,12,4,1
1418,908,44,154,941,3518,16,12,3
1419,820,58,468,694,1284,17,7,0
1420,904,19,1094,1496,545,19,18,0
1421,667,6,272,870,3566,9,5,2
1422,1109,34,165,1103,2821,13,5,2
1423,1333,59,394,1301,3442,18,16,3
1424,1352,6,629,1299,1309,12,1,1
1425,1600,19,831,1713,1179,10,3,1
1426,1454,37,903,910,1713,16,1,1
1427,1489,9,923,1759,1663,9,3,1
1428,1823,10,362,1250,1812,5,1,2
1429,1581,41,693,850,1384,19,9,1
1430,1672,44,1250,1435,1348,11,6,1
1431,1283,27,1135,1923,3957,17,15,3
1432,630,14,66,1448,1212,12,8,0
1433,659,24,924,1877,3925,8,1,3
1434,1811,32,204,1132,348,17,11,0
1435,688,40,376,1957,1382,12,7,1
1436,514,18,1083,1492,980,13,7,0
1437,1933,16,229,1473,838,14,2,0
1438,915,31,875,1316,378,11,6,0
1439,1006,22,35,991,909,18,4,0
1440,1134,13,18,903,3632,17,8,3
1441,599,64,103,646,3396,5,3,2
1442,973,53,105,588,1861,13,10,1
1443,1180,27,168,540,348,7,5,0
1444,1237,13,18,1004,2528,11,8,2
1445,659,5,659,730,2190,16,10,1
1446,1142,6,534,855,663,12,4,0
1447,1002,11,285,512,961,10,7,0
1448,1392,44,482,1098,1280,8,1,1
1449,602,50,1571,1717,2189,7,5,2
1450,1249,55,605,1193,531,18,10,0
1451,531,12,158,1657,2331,18,12,1
1452,1450,31,1573,1639,794,11,5,1
1453,1342,50,127,620,2644,7,2,2
1454,832,22,343,1431,1666,15,4,1
1455,867,57,289,724,2157,8,6,1
1456,1404,44,1703,1880,1196,10,6,1
1457,840,33,1482,1591,2072,10,8,2
1458,1368,42,907,925,1590,12,1,1
1459,1927,11,491,1506,2916,16,11,3
1460,1714,31,287,627,3707,5,1,3
1461,1201,10,1151,1723,726,11,4,0
1462,1796,44,1024,1363,3577,17,7,3
1463,1147,28,1085,1134,2627,18,3,2
1464,776,20,991,1803,685,15,11,0
1465,510,33,1052,1897,1693,6,2,1
1466,1045,40,1078,1564,2137,11,8,2
1467,1497,10,98,977,3696,9,1,3
1468,1425,33,396,1648,3771,10,3,3
1469,726,40,323,978,1342,16,11,0
1470,1576,20,410,1551,1379,17,1,1
1471,714,11,1750,1857,1164,15,12,1
1472,1595,63,1475,1988,908,18,13,1
1473,541,10,1836,1873,1019,19,9,1
1474,1617,29,283,676,3685,13,1,3
1475,1154,5,539,1240,1470,12,1,1
1476,1638,2,440,563,2299,19,9,2
1477,1150,39,397,800,999,6,2,0
1478,1254,44,204,1021,3011,7,4,2
1479,1806,54,347,727,3142,13,1,3
1480,603,12,1003,1284,1543,7,5,1
1481,1834,40,0,1987,3692,13,1,3
1482,520,31,264,519,2753,13,7,1
1483,565,50,543,703,2156,13,6,1
1484,1689,9,467,675,2637,8,4,2
1485,742,21,875,925,331,11,8,0
1486,1143,22,1116,1724,1214,12,5,1
1487,761,3,1325,1945,2248,19,3,2
1488,959,36,1313,1331,3073,19,1,3
1489,772,8,552,1802,422,7,6,0
1490,1015,12,335,679,2293,5,1,1
1491,1824,2,50,1105,3958,12,2,3
1492,1130,29,593,1327,432,6,1,0
1493,1183,48,268,1010,1152,8,3,0
1494,574,26,382,1364,1303,8,4,0
1495,1472,20,443,892,797,6,1,0
1496,1868,40,576,884,298,8,2,0
1497,1375,20,596,679,3847,8,1,3
1498,881,64,115,636,2110,18,9,1
1499,1742,43,356,1407,1921,9,2,2
1500,1225,60,10,1567,2423,17,11,2
1501,1970,15,1399,1684,1658,15,9,2
1502,1186,21,68,584,2361,17,8,1
1503,1762,60,643,790,1380,14,5,1
1504,1731,4,809,1988,3892,5,1,3
1505,852,8,683,1349,315,7,6,0
